"","matrix.ncol...1..nrow...1000."
"40","1R0,8GX0,2HJ0,14JL0,13BL0,7HS0"
"41","6HQ0,11CT0,13AW0,4HW0,13J1,9HP0,7HM0"
"42","8GI0,11CP0,1BU0,7GN0,13BW0,7GN0"
"43","2GT1,6GU1,13AS0"
"44","4IQ0,7IM0,14KN0,13AJ0,8HW0,3HV0,7IM0,12CL0,3EM1"
"45","8GS0,11CS0,4HI0,13BL0,7GS0"
"46","7GW0,11CS0,4HJ0,3GS0,13CH0,14IX0,1AV0,7GW0,3GI0"
"47","6GI0,11CG0,13AT0,4GM0,7GO0,7GO0"
"48","8HO0,11CR0,12CN0,4HY0,13AU0,14JP0,1AG0"
"49","4KN1,3FV0,6JQ1,2JS1"
"50","4HK1,7GX1,8GU1,2GU1,14IX1,3DG1"
"51","8HP0,11CU0,12CR0,4HZ0,7HS0,3FM0"
"52","8FZ1,7GT1,7GT1,1AG1"
"53","7HS0,11CO0,2HP0,13AZ0,12CI0,4HP0,8HL0,7HS0,9HP0"
"54","4IJ0,1AF0,11DF0,2HW0,14JS0,4IJ0,7IJ0"
"55","11CV0,7HY0,8HX0,4IR0,13CH0,14KO0,1AX0,2IK0,7HY0"
"56","1AE0,11DE0,7HY0"
"57","1V0,11CP0,4HL0,7HO0,7HO0,13BC0"
"58","7IP0,11DE0,2HW0,13AT0,14JY0,12CK0,4IM0,7IP0"
"59","4IS1,7IS1,1AI1,6IK1,1BX0"
"60","8GZ0,11CN0,4HV0,12CK0,14JM0,1BU0,4HV0,3FL0"
"61","5I0,7IN0,11DJ0,13CN0,8IK0,12CY0,1AK0,11DG0,13BQ0,3EY1"
"62","6FR0,11CK0,12CF0,13BF0,4GN0,12BT0,7FS0"
"63","8IM1,4IS1,1U1,7HZ1"
"64","2IQ1,4JK1,3FS0"
"65","6GQ0,11CU0,12CI0,4HJ0,6GQ0"
"66","8HP0,11CW0,13BE0,4HV0,7HY0,8HP0"
"67","13BO1,4GS1,6GL1"
"68","6HX0,11DI0,12CY0,14JZ0,7IJ0,8HU0"
"69","8HR0,11DF0,4IN0,7HZ0,12CT0,4IN0,11CY0,14JV0,6HR0"
"70","8HN0,11CW0,7HS0,4HV0"
"71","7GO0,11CI0,1AP0,7GO0,13AZ0,3EQ0"
"72","6GU0,11CV0,12CI0,4GR0,1BZ0,3GH0"
"73","11CQ0,7HP0,14JQ0,4HP0"
"74","8HX0,11DH0,1AI0,4IQ0,7IR0"
"75","7HP0,11CW0,12CQ0,14HM0"
"76","8IK0,11DG0,7IN0,3DM1,4IQ0,14KN0,7IN0,4IQ0,2IJ0"
"77","11DH0,7JO0,13BN0,11CZ0,8IS0,2IW0,3DI1,4JN0,1CJ0,7JO0,6IU0"
"78","11CQ1,3CZ1"
"79","8GQ0,11CP0,7GZ0,3CQ1,4GY0,13AZ0,2GR0"
"80","7IK1,1X1,1BX0"
"81","1AC0,11CU0,4HQ0,12CJ0,4HQ0,14JK0,3GS0,2HI0,1Y0,13BR0,7HO0"
"82","8HI0,11CW0,12CQ0,6HL0,4HN0,13O1,13BW0,1AV0"
"83","4HP1,1Z1"
"84","11CL0,5I0,7HS0,14JO0,8HI0,13AY0,1BN0,12CH0,2HM0,7HS0"
"85","6IJ0,11DE0,12CX0,13BZ0,4IY0,7IM0,2IN0"
"86","8HU0,11CS0,13BC0,14JW0,4IO0,6HQ0,4IO0"
"87","7HW1,4HU1"
"88","8HJ0,11DE0,4HX0,7HO0,1BZ0,2HK0,7HO0"
"89","12CH1,7HV1,4HV1"
"90","8IN1,4JM1,13BD1,1AI1,1AY0,7IZ1"
"91","8HW0,11CX0,13AZ0,4HZ0,12CQ0,3CZ1,11CT0,4HZ0,2HW0,6HS0,7HW0"
"92","8GW0,11CO0,4HM0,3CP1,14IX0,7HJ0,13BI0,9GV0,4HM0"
"93","4IS1,6HZ1,3EJ0"
"94","11CS1,6GY1"
"95","6HI0,11CP0,4HQ0,12CK0,2HK0,3CY1,14JK0,1BO0,7HO0"
"96","8IN0,11DG0,13AW0,14KS0,4IZ0,11CY0,7IX0"
"97","6IS0,11DH0,14KW0,13BD0,2IS0,12CO0,8IP0,7IR0"
"98","11CU1,1BV0,1BR0"
"99","8HJ0,11CV0,13BC0,12CL0,2HK0,4GZ0,7HM0"
"100","6GS0,11CM0,12CK0,2GQ0,4GZ0,7GP0,7GP0"
"101","4IP0,11DJ0,7IK0,8HV0,14KM0,2HZ0,13BD0,12CR0,3HS0,3FR0,9HZ0,7IK0"
"102","8GT0,11CO0,14IV0,7HL0,14IV0,6GV0,1AN0"
"103","4IM1,3DZ0,2HT1"
"104","12CJ1,3DO1,2GV1"
"105","8HR0,11CU0,7HY0,12CQ0,14JS0,1Y0"
"106","8HV0,11DN0,13BG0,12CX0,1CL0,7HZ0"
"107","11CR0,4GP0,4GP0,7GP0"
"108","11CS0,12CN0,7HY0,14JS0,3GK1,13BS0,12CK0,4IK0,7HY0"
"109","4GZ1,6GT1,7GU1,1AS1,3DG1,4GZ1,2GT1"
"110","11DH0,7IJ0,2HS0,4IM0,14JU0,3EZ1,13CM0,4IM0,1BW0,8HO0,1T1"
"111","8IN0,7IP0,12CY0,1AV0,9IQ0"
"112","8HL0,11CX0,2HM0,12CP0,1Y0"
"113","11CS0,4HQ0,12CL0,1AM0,11CO0,7HL0,2HL0,3GY0,13CG0,13BJ1"
"114","6GR0,11CR0,4GW0,13BI0,12CK0,4GW0,14GY0,12BZ0,3GK0,2GR0"
"115","2HU1,6HP1,7HX1,3DN1,9HR1,8HN1,13BZ0,1AU0"
"116","8HJ0,11CR0,12CL0,4HV0,13BQ0,6HK0,2HK0,13BC0"
"117","7HK1,6HI1,4HP1,1AD1,13AD1"
"118","6GL0,11CQ0,13BI0,12CF0,4GW0,1AE0"
"119","8GM1,4GT1,7GN1,3CZ1,1AL0"
"120","8GU0,11CO0,4HQ0,4HQ0,12CE0,2GX0,3GO0,3ET1"
"121","6HS0,11CY0,5J0,7IJ0,14JU0,1BX0,12CT0,13BZ0,2HS0,8HP0,3GZ0"
"122","6GX0,11CT0,12CQ0,7HJ0,4HM0"
"123","4HO0,11CR0,13AJ0,12CE0,8GV0"
"124","7HW0,1AI0,12CI0,3DF1,11CY0,2HO0,3GN1"
"125","8HJ0,11CV0,7HV0,13AR0"
"126","8FM1,4FY1,9FQ1,7FW1,3DH0"
"127","7HS0,11CR0,3DL0,2HV0,7HS0"
"128","8GN0,11CG0,14IM0,7GJ0,2GM0,13AQ0"
"129","6HP0,11DE0,12CW0,14JR0,13BC0,4IJ0,2HP0,6HP0,7HX0,4IJ0"
"130","8GS1,9GT1,4HP1,3DK1"
"131","7GW0,11CT0,12CK0,8GT0,13AP0,3DH1,11CR0,4HM0,7GW0,9GX0"
"132","8HS0,11CX0,13BJ0,7IK0,4IN0,7IK0"
"133","8GQ0,11CU0,4HK0,13AW0,12CL0,14HV0,7GV0,6GR0"
"134","12CL1,4HW1"
"135","8HX0,11DF0,13BL0,12CO0,4IT0,11CV0,3DH1,7IR0"
"136","8GM0,11CS0,14IM0,2GM0,13BU0,11CN0,9GK0,4GT0,7GW0"
"137","7HN0,11CN0,1AF0,8GX0,3GV0"
"138","8HK0,11CZ0,7HO0,13BY0,1BH0,12CT0"
"139","4HQ0,11CZ0,14JV0,7HS0,8HP0,13AV0,3DL1,3GN0,7HS0,1O1"
"140","6HK0,11CO0,4HZ0,13AO0,7HL0,8HO0"
"141","8HI0,11CS0,12CG0,7HI0"
"142","6GW0,11CW0,4HJ0,1AV0,13AY0,1AI0"
"143","6GY0,11CQ0,7GX0,2GY0,1AF0"
"144","11CT0,7HL0,13AZ0,12CN0,14JO0,3CX1,3FN0,4HT0,8HI0,1BM0"
"145","6HO0,11CS0,4HT0,7HQ0,7HQ0"
"146","7HW0,6HP0,11DE0,4HZ0,13BL0"
"147","6GO0,11CT0,4GZ0,3CY1,7GR0"
"148","8GV0,11CN0,7HJ0,4HK0,1BK0"
"149","6HK0,11CY0,4HR0,2HK0,14JM0,12CP0,7HO0"
"150","6HZ0,11CX0,4IU0,13BU0,7IM0,2IN0,13BF0,8IM0"
"151","8GV0,11CR0,1AS0,7GY0,6GY0,13BH0"
"152","4IK1,6HR1,1CE0,2HV1"
"153","8HP0,11DG0,7HT0,4IJ0,2HP0,6HL0,7HT0"
"154","8HO0,11CU0,14JT0,1AL0,7HR0,6HR0,7HR0"
"155","8EY0,11CD0,4FM0,13BP0,2FH0,4FM0,12BT0,13BL0,3EP0"
"156","8GZ0,11CW0,13BD0,14JK0,4GX0,12CK0,6HI0,4GX0,7HK0"
"157","8GU0,11CW0,4HJ0,6GZ0,7HL0"
"158","8IK0,11DH0,2IN0,7IR0,1BV0,3DM1,13BK0"
"159","1U0,11CS0,13BM0,4IM0"
"160","12CH1,4HP1"
"161","8IQ0,11CY0,1AO0,14KX0,4IY0,6IT0,2IT0,7IS0"
"162","7HU1,6HM1,1V0,7HU1"
"163","8HT0,11CY0,4IJ0,13BD0,7IK0,1AR0"
"164","6GI0,11CU0,7GH0,13BZ0,14HZ0,12CO0,2GI0,13BR0,3DS1"
"165","8GJ0,11CO0,4GT0,14IM0,7GO0,2GM0"
"166","8GK0,11CI0,12CF0,13AT0,12BY0,4GS0,7GP0"
"167","11CU0,1AC0,12CF0,13BY0,7IN0,3HS0,11CN0,8HU0,4IM0,3FY0"
"168","7HM1,6HK1,2HK1,1BS0"
"169","6FX0,11CL0,7FY0,1BX0,13BK0,3CW1,4GT0"
"170","8GR0,11CV0,12CO0,4HN0,5H0,1BL0,7GT0,2GU0"
"171","4GR1,7GT1,6GO1"
"172","3DI0,2IU1"
"173","7IL0,11CY0,4IV0,12CO0,3HZ0,7IL0,8IK0,1BM0,7IL0"
"174","8GR0,11CQ0,7GU0,1AU0,3CT1,4GZ0,7GU0,8GR0"
"175","8HW0,11DJ0,4IM0,2HV0,7IK0,7IK0,4IM0,1BM0"
"176","4GR1,1AF1"
"177","6FG0,11CK0,14HI0,12CD0,4FV0,2FK0,4FV0,7FN0"
"178","11CW0,1U0,13BZ0,7HN0,7HN0"
"179","11CN0,7FY0,1AM0,12CJ0,13AL0,8FV0,12CF0,4GL0"
"180","11CK0,7HP0,12CD0,7HP0,8GU0,2GY0,3CQ1,11CJ0,13BV0,3ER0,3CW1"
"181","7JM0,11DI0,7JM0,9IT0,13CE0,4IY0,7JM0"
"182","8GZ0,11CX0,4HJ0,7HT0,14IO0,2HJ0,3GU0"
"183","6HL0,11CX0,5J0,7HO0,2HP0,3GZ0"
"184","11CY1"
"185","11CW1"
"186","6HW0,11CY0,13BN0,7IN0,2HY0"
"187","6GY0,11CS0,13AW0,4HO0,14IY0,7HM0,2GY0,6GY0"
"188","4HY1,6HR1,3GM1,1BF1"
"189","8GX0,11CQ0,4HT0,1AS0,13AZ0"
"190","8HJ0,11CR0,12CN0,7GY0,2HM0,6GX0"
"191","6HM0,11CQ0,13AR0,12CF0,1BS0,4HJ0,6HM0"
"192","11CN1,2GZ1,7HL1"
"193","8HP0,11DF0,5J0,7HR0,4HZ0"
"194","11CY1"
"195","8GL0,11CO0,13AY0,7GU0,12CK0,4GJ0,2GM0"
"196","7IX0,11DE0,14KR0,9IL0,3HZ0,1BO0"
"197","8GK1,7GN1,3FM1,3FP0,1BW0,2GO1"
"198","6GZ0,11CT0,12CO0,4HS0,14IZ0,4HS0,6GZ0,4HS0"
"199","7HI0,11CL0,14JL0,9GY0,4HQ0,7HI0"
"200","8GY1,4HL1,7HN1"
"201","3GJ1,7GP1"
"202","8HZ0,11CW0,4IO0,13BE0,7IT0"
"203","11CP0,7GX0,12CF0,13BO0,1AM0,3CX1,13BN0,2GP0,4GU0"
"204","11DJ0,4JR0,7JS0,2JM0,11DF0,14LS0,3IX0,13BM1,4JR0"
"205","8IM0,11CX0,4IL0,6IP0,7IO0,13F1,13AV0"
"206","1W0,11CS0,12CF0,4IJ0,2HP0,8HL0,7HR0"
"207","8GQ0,11CP0,13AW0,3CT1,7GX0,6GT0,3GI0,2GT0"
"208","7IS0,11CY0,13AZ0,7IS0,3DJ1,13E1,14KZ0,3HT0,7IS0"
"209","8GJ0,4GV0,3CO1,7GP0"
"210","8GY0,11CS0,12CI0,13AZ0,4HO0"
"211","11CR0,4HI0,7GU0,14IT0,2GV0,11CO0,2GV0"
"212","8GZ0,11CR0,4HO0,1BZ0,11CL0,2HK0,3GQ0,3DF1"
"213","8GT0,11CV0,4HL0,14IW0,4HL0"
"214","8GR0,11CR0,12CL0,4GR0,7HM0,3CT1,1BJ0,7HM0"
"215","8GT0,11CV0,14IT0,4HI0,7HJ0"
"216","6HP0,4IJ0,11CP0,1AN0,7HM0,2HP0"
"217","8HQ0,11CZ0,4IM0,13AR0,14JU0,7HR0,4IM0,7HR0"
"218","4IT1,13AS1,2IJ1,9IJ1,7IP1"
"219","11CX0,4HO0,7HL0,11CR0,12CS0,13CE0,2HK0,7HL0"
"220","6IJ0,11CZ0,4IU0,7HX0,3DJ1,13BN0,3HR0"
"221","14HP1,4GW1"
"222","4JL1,6IR1,7IT1,3HQ0,3EK0"
"223","6GW0,11CU0,12CI0,4HL0,1AU0,7HO0"
"224","4HO1,8GX1,13W1,1AD1,7HP1,2HJ1,3GS0,3GH1"
"225","8HS0,11CP0,7HV0,14JT0,4HY0,6HP0,1BC0,3GL0"
"226","5H0,11CL0,1Y0,12CD0,11CJ0,13BD0,8GZ0,7HS0,1R0"
"227","8GP0,11CN0,12CJ0,7GR0,4HL0"
"228","8HR1,7HS1,1AP1,4IL1,1CD1"
"229","8HX0,11CY0,13AS0,9IJ0,3HI0,4IQ0,1BU0"
"230","12CH1,12CJ0,6GV1"
"231","4IP1,7IL1,1AB1,2HW1"
"232","8IU0,11CY0,7IQ0,3DH1,12CV0,4IY0,3DJ1,4IY0,7IQ0"
"233","8GN0,11CP0,12CF0,5M0,14IN0,7GR0,13BS0"
"234","8HX0,11CW0,7HV0,12CQ0,7HV0"
"235","8GO0,11CV0,12CJ0,4HK0,6GR0,3DW1"
"236","14HS1"
"237","8GQ0,4GY0,11CI0,12CD0,1BT0,13AO0,4GY0"
"238","8HK0,11CN0,7HR0,2HN0"
"239","6HO0,11CV0,4HQ0,12CM0,2HM0,3CZ1,3GP0,1BX0,6HO0,6HO0"
"240","6GY0,11CX0,4HL0,3DE1,14JM0,4HL0"
"241","8IJ0,11DL0,13BJ0,4IP0,7IQ0,3FV0"
"242","5I0,11CM0,12CG0,7HP0,7HP0,13BW0,1BC0,4HO0"
"243","6HS0,11CU0,4HP0,14JU0,13AP0,7HW0"
"244","11CW0,4IJ0,7HX0,12CK0,13AT0,9HP0,4IJ0,2HP0,3EI1"
"245","11DE0,1V0,4HW0,14KM0,7HY0"
"246","14IV1,6GV1"
"247","3CZ0"
"248","8HW0,11DF0,13BC0,7IO0,6HZ0,9HZ0,7IO0"
"249","8HX1,7HV1,1N1,4IM1"
"250","8HZ1,7IM1,3EX0,2IM1,4IT1"
"251","6HM0,11CS0,1T0"
"252","7HN0,11CQ0,4HU0,13BX0,14JO0,1BI0,7HN0"
"253","8HK0,11CQ0,1Y0,7HR0"
"254","6GL0,11CS0,14IP0,2GP0,13BE0,8GO0,7GV0"
"255","4HT0,11CM0,12CE0,7HO0,8HI0,2HM0,2HM0,4HT0,13AP0"
"256","11CV1,1CF0,3GO0"
"257","8HX0,13AS0,11CZ0,12CT0,3DL1,1CH0,4IU0,7IJ0"
"258","8GZ0,11CR0,12CH0,13AL0,1BD0"
"259","11CV1"
"260","6GV0,11CO0,14HK0,2GV0,5O0,12CK0,7HJ0,13BJ0,1AP0"
"261","11CS1,7HI1,14JL1"
"262","6HS0,11CY0,4HZ0,14JY0,1CH0,2HW0,3HK0,7IN0"
"263","8HN0,11CV0,4HV0,12CP0,7HW0,6HM0,2HQ0,7HW0"
"264","8FS0,11CN0,4GH0,13BG0,7FV0,2FT0"
"265","11CO1"
"266","4GW1,1BW0"
"267","8HN0,11DI0,4IK0,7HU0,3HK0,6HM0,13BU0"
"268","6HL0,11CZ0,4HQ0,11CV0,12CS0,14JN0,1AO0,7HL0"
"269","7GT0,11CO0,13AL0,12CH0,8GQ0,3GO0,14GX0,7GT0,4GV0"
"270","1AK0,11DG0,14KO0,13BF0,2IK0,8HX0,12CV0,11CW0,3HU0,4IP0,7IQ0,13AZ0,4IP0,6HZ0,3EK1,7IQ0"
"271","8GH0,11CN0,4GR0,3CR1,13BD0"
"272","8IU0,4JM0,11DL0,13CI0,2IV0,13CE0,7JO0,7JO0"
"273","8IR0,11DH0,4JN0,4JN0,6IS0,13BN0"
"274","8GO0,7GX0,11CT0,13BO0,3GI0,2GO0,4GT0"
"275","7IJ0,11CO0,8HM0,7IJ0,9HQ0,13AO0"
"276","8HK0,11CW0,12CT0,4HS0,7HV0,1AQ0,4HS0"
"277","8GY0,11DE0,12CQ0,13BC0,4HO0"
"278","8HX0,11CX0,1AV0,4IQ0,4IQ0"
"279","11DG1,8HO1"
"280","8HW0,11DJ0,4IT0,13AY0,12CY0,4IT0,14KM0,7IM0,2HZ0"
"281","8GW1,7HS1,3EO1,3FP0,1AZ0,13AT0"
"282","11CO1,4HJ1,3FW0,6GS1"
"283","8HS0,11DE0,1AG0,7HO0,7HO0"
"284","8HL0,11CV0,4HV0,1BY0,12CI0"
"285","6GS0,4GV0,11CK0,2GS0,4GV0,12BY0,7HJ0"
"286","6FZ0,11CK0,4GJ0,7GM0,14HX0,2FZ0,13AY0,2FZ0"
"287","4HR1,8HK1,7HL1,2HO1,3ES1"
"288","2HU1,4IN1,8HP1,3DH1,9HT1,3GP0"
"289","6HR0,11DF0,13BD0,14JT0,7HZ0,13C1,6HR0,4HW0"
"290","11DH1,1Q1,1BY0"
"291","7HN1,2HJ1,3FV0,3EH1"
"292","8GW0,11CT0,12CK0,7HN0,5L0,1BN0,11CQ0,4HQ0"
"293","8GT0,11CR0,4HP0,3CX1,7GZ0,13AV0"
"294","5H0,11DN0,7IZ0,13BT0,8IN0,7IZ0,4JM0"
"295","8GT0,11CW0,13AS0,4GV0,7GY0"
"296","6IK0,11DF0,4IV0,3DH1,12CR0,3HT0,1BD0,13AX0"
"297","8GJ0,11CY0,4GT0,1BZ0,2GM0,13BC0"
"298","11CY0,7HP0,12CT0,1AN0,13BJ0,8HL0,6HN0,3HJ0,4HW0,7HP0,3GM0"
"299","11CM0,4HK0,7GQ0,8GN0,12CI0,14IR0,13BL0,2GR0,3CT1,4HK0,3FY0,1AK1"
"300","8FX0,11CK0,4GO0,12CG0,14HY0,5I0,13BR0,2GH0,13AT0"
"301","8HL0,11CW0,4HL0,1AK0"
"302","11DM0,7IM0,13AO0,3DN1,8IJ0,3EQ1"
"303","11DM0,4IT0,7IN0,8HZ0,13BE0,14KQ0,11DL0,9IM0,12CW0,2IO0,4IT0"
"304","12CH1,13AS1"
"305","7IL0,11CR0,8HW0,12CI0,14KN0,2IL0,12BZ0,7IL0,3HR0"
"306","8HW0,11CZ0,4IP0,7IS0,6HZ0,4IP0"
"307","8HO0,11CY0,2HR0,4IL0"
"308","8IJ0,11DH0,12CU0,4IR0,6IM0,2IM0,9IM0,7IJ0,1P1"
"309","6GZ0,11CQ0,14IZ0,7HL0,4HL0,13BE0"
"310","7IN0,11CY0,4IM0,7IN0,14KU0"
"311","4GY0,11CI0,13AS0,7HJ0,4GY0,8GN0"
"312","8IN0,11DJ0,4IP0,6IP0,4IP0"
"313","8GS0,11CM0,4HJ0,13AU0,3CV1,7GT0"
"314","6IO0,11CY0,7IU0,5N0,14KS0,12CP0,11CV0,7IU0,6IO0"
"315","8HO0,11CY0,4HV0,14HY0,12CR0,7HW0"
"316","11CW0,4HR0,7HO0,2HK0,12CN0,7HO0"
"317","6GX0,11CS0,4HI0,4HI0,12CQ0,6GX0"
"318","11CH1"
"319","11CL1"
"320","8HO0,11DF0,7HS0,13BN0,4HY0"
"321","8GW0,11CQ0,12CL0,1BW0,8GW0"
"322","6HO0,12CK0,11CQ0,4HT0,13BF0,3CY1,2HQ0,7HW0,3DX1"
"323","6FV0,11CJ0,12BY0,4FZ0,14GT0,3CL1,7GH0"
"324","8HW0,11CW0,4IL0,1BC0,12CS0,4IL0,14JZ0,7IM0"
"325","6HQ1,7HS1,2HS1,3ER0,3DM1,13O1"
"326","7IO0,11DG0,1Q0"
"327","4HM1,6GX1,1T1,14IZ1,2GZ1,7GZ1,3GH0,4HM1"
"328","7IQ0,11CX0,4HU0"
"329","8HO1,2HP1,4HZ1,1U1,1BY0,13BX0"
"330","6HS0,11DH0,4HN0,12CR0,7HU0,13BK0"
"331","7HZ1,8HM1,2HQ1,13AV0"
"332","8IN0,11DE0,4IT0,14KQ0,11CW0,7IJ0,3HI0,2IM0,4IT0"
"333","1X0,11CS0,3CX1,14JX0,8HY0,1U0,7IK0,7IK0"
"334","4GZ0,11CS0,8HM0,12CM0,14JN0,7HP0,1BV0"
"335","4HZ1,6HP1,1CD0,4HZ1"
"336","11CR0,7IP0,1AV0,8HS0,3HQ0,13BP0,2HW0,12CH0,7IP0"
"337","4HR1,6HI1,7HM1,10HJ1,1BY0,1AD1,3EJ1"
"338","6GX0,11CS0,12CN0,7HO0,13BX0,14IY0,1AQ0,4HN0"
"339","11CN0,7HM0,13AL0,1R0"
"340","11CZ0,7HZ0,4IL0,7HZ0,8HN0,1BF1"
"341","8GR0,4GX0,11CO0,13AR0,4GX0,7HK0,3CV1,6GU0"
"342","4JL1,6IS1,13AU1,11CT0,2IW1,13BR0"
"343","8HU0,11CN0,7IL0,4IK0,8HU0,4IK0"
"344","8GU0,11CN0,13AT0,12CD0,4HN0,13AM0,1BK0"
"345","8FG0,11BX0,12BT0,4EY0,1BL0,13AT0,3CF1"
"346","4IM1,6HX1,7IL1,1AE1,13S1,3EM1"
"347","7HR0,11CW0,7HR0,12CM0,13CG0,8HK0,4HV0,13AX0"
"348","8FO0,11CM0,4FY0,7FQ0,14HP0,2FR0,6FR0"
"349","8GH0,11CO0,4GT0,4GT0,12CK0,6GI0,4GT0"
"350","8IQ0,11DE0,14KT0,12CX0,7IO0,3DK1,1BF0"
"351","8GU0,11CM0,4HQ0,7HN0,1BX0,4HQ0,13H1"
"352","6FX0,11CP0,13AR0,12CJ0,11CK0,3FT0,7GI0"
"353","4IR0,1AI0,11DJ0,7IS0,13BY0,2IK0,8HX0,7IS0,9IK0"
"354","8HN0,13AS0,1CF0,6HM0,2HQ0,7IJ0"
"355","6GN0,4GR0,12CP0,14IR0,3GL0,3DF1"
"356","4GN0,1X0,12CD0,6FT0,7FU0,13BG0"
"357","8HJ0,11CT0,4HX0,2HM0,7HU0,7HU0"
"358","8GY0,11CR0,12CL0,7HP0,4HQ0,13BQ0"
"359","8GN0,11CR0,7GU0,2GQ0,4GX0"
"360","8HO0,11DE0,7HU0,14JT0,2HR0,4HY0"
"361","12CN1,2HM1"
"362","6HV0,11DK0,7HS0,12CR0,14JX0"
"363","6HZ0,11CW0,2HZ0,13BG0,3DF1,14KM0,2HZ0,1BD0"
"364","8HO1,3FZ1,7HR1"
"365","6GT0,11CK0,14IT0,12BZ0,1T0"
"366","8HK0,11CP0,7HM0,13AQ0,3CX1"
"367","8GN0,11CS0,7GU0,11CN0,2GQ0,3FX0,4GX0"
"368","7IV0,11DE0,7IV0,12CO0,2IM0,1BX0,8HZ0,13AM0,7IV0,4IX0,7IV0"
"369","6GR0,5M0,12CK0,11CT0,13CE0,7GX0"
"370","4IP1,6HZ1,13BK1"
"371","2HX1,8HS1,3GL0"
"372","8HY0,11CV0,12CP0,4IT0,3DE1,13AP0,3DG1,7IK0"
"373","8FS0,11CH0,4GN0,6FV0,7FZ0"
"374","8HJ1,4HS1,2HQ1,1AD1"
"375","8GX0,11CY0,12CR0,4HM0,7HR0,4HM0"
"376","11CJ0,1R0,14IK0,7GS0,9GP0,4GR0"
"377","4IQ1,8HV1,1AF1,1AL1"
"378","7HJ0,1S0,14JO0,7HJ0"
"379","4HT0,13AL0,8HI0"
"380","4IS0,11CU0,1Z0,12CQ0,2HY0,14KL0,8HU0,7HY0,4IS0"
"381","6GU0,11CL0,4HR0,2GW0,3CR1,7HK0,4HR0,2GW0"
"382","8GO0,11CJ0,12CD0,2GO0,13AY0,3FU0,7GQ0"
"383","6GO0,11CN0,4HL0,13BF0,6GO0,7GS0,9GS0,4HL0"
"384","11CM1,7GP1"
"385","7JK0,1AI0,11DK0,12CP0,13BU0"
"386","4GY1,6GW1,13AT1,13BW0,1AF1,1BO0"
"387","4HX0,7IK0,11CV0,3HT0,14JN0,12CO0,8HU0,2HY0,4HX0"
"388","8HP0,11CZ0,4HN0,1BV0,7HU0"
"389","6FY0,11CP0,12CK0,14HV0,4FU0,6FY0,4FU0,7GH0,12CE0"
"390","6GK0,11CJ0,4GV0,12BZ0,1Z0"
"391","1U0,11CY0,7IM0,2HV0"
"392","6GX0,11CS0,4GU0,7GZ0,14IX0,2GX0"
