"","count","ncat","improve","index","adj"
"fnlwgt",0,-1,0.666666666666667,165877.5,0.166666666666667
"relationship",0,6,0.666666666666667,97,0.166666666666667
"sex",0,2,0.666666666666667,98,0.166666666666667
"fnlwgt",6,-1,0.666666666666667,180025,0
"relationship",6,6,0.666666666666667,99,0
"sex",6,2,0.666666666666667,100,0
"age",6,-1,0.266666666666667,26.5,0
"hours-per-week",6,-1,0.266666666666667,29,0
"age",0,-1,0.833333333333333,28.5,0.5
"fnlwgt",4,1,2,192687.5,0
"relationship",4,6,2,101,0
"sex",4,2,2,102,0
"age",4,1,0.666666666666667,28.5,0
"hours-per-week",4,-1,0.666666666666667,29,0
"capital-loss",155,-1,5.01677419354839,1726.5,0
"education",155,16,3.28094685541889,103,0
"education-num",155,-1,3.28094685541889,7.5,0
"occupation",155,15,2.74613806123286,104,0
"hours-per-week",155,-1,2.1016071715157,39,0
"education",150,16,2.80835820895523,105,0
"education-num",150,-1,2.80835820895523,7.5,0
"occupation",150,15,2.21015873015873,106,0
"hours-per-week",150,-1,2.10162162162163,72.5,0
"age",150,1,2.02467648065731,54.5,0
"education-num",0,-1,1,7.5,1
"native-country",0,42,0.92,107,0.25
"native-country",134,42,2.8930158368463,108,0
"hours-per-week",134,-1,1.91878137914546,39,0
"age",134,1,1.61061191183309,58.5,0
"occupation",134,15,1.49265737676625,109,0
"education-num",134,-1,1.41951413147032,9.5,0
"hours-per-week",131,-1,2.00343215574888,72.5,0
"education-num",131,-1,1.86598859156112,9.5,0
"education",131,16,1.86598859156111,110,0
"age",131,1,1.40704837923109,58.5,0
"occupation",131,15,1.26675804914171,111,0
"education",129,16,2.21395784339343,112,0
"education-num",129,-1,2.21395784339343,9.5,0
"hours-per-week",129,-1,1.46897370275582,39,0
"occupation",129,15,1.31332016010538,113,0
"workclass",129,9,1.28605620792953,114,0
"education-num",0,-1,1,9.5,1
"occupation",0,15,0.736434108527132,115,0.15
"fnlwgt",0,1,0.713178294573643,28755,0.0750000000000001
"age",0,-1,0.697674418604651,65.5,0.025
"workclass",0,9,0.697674418604651,116,0.025
"occupation",89,15,1.40084634466657,117,0
"workclass",89,9,1.02664691396028,118,0
"age",89,1,1.01123595505618,58.5,0
"fnlwgt",89,1,1.01123595505618,330521,0
"relationship",89,6,0.778442432788978,119,0
"native-country",0,42,0.876404494382023,120,0.0833333333333335
"age",77,-1,1.17136522014571,41.5,0
"workclass",77,9,1.04548576423576,121,0
"fnlwgt",77,1,1.03896103896103,330521,0
"relationship",77,6,0.974025974025974,122,0
"sex",77,2,0.974025974025974,123,0
"relationship",0,6,0.597402597402597,124,0.138888888888889
"sex",0,2,0.597402597402597,125,0.138888888888889
"fnlwgt",0,-1,0.584415584415584,55714.5,0.111111111111111
"workclass",0,9,0.571428571428571,126,0.0833333333333334
"occupation",0,15,0.571428571428571,127,0.0833333333333334
"hours-per-week",36,-1,1,46.5,0
"relationship",36,6,0.892857142857144,128,0
"sex",36,2,0.892857142857144,129,0
"occupation",36,15,0.888888888888888,130,0
"workclass",36,9,0.666666666666668,131,0
"relationship",32,6,1.33333333333333,132,0
"sex",32,2,1.33333333333333,133,0
"occupation",32,15,0.890909090909091,134,0
"fnlwgt",32,-1,0.600000000000001,327342,0
"age",32,1,0.391304347826088,37.5,0
"occupation",0,15,0.875,135,0.5
"fnlwgt",0,-1,0.8125,327342,0.25
"workclass",0,9,0.78125,136,0.125
"native-country",0,42,0.78125,137,0.125
"occupation",24,15,0.249999999999999,138,0
"fnlwgt",24,-1,0.202380952380951,244922,0
"age",24,1,0.116666666666666,34.5,0
"workclass",24,9,0.0219298245614017,139,0
"race",24,5,0.0119047619047603,140,0
"fnlwgt",0,1,0.791666666666667,54764.5,0.166666666666667
"fnlwgt",6,-1,1.66666666666667,226756,0
"age",6,1,0.666666666666667,34.5,0
"hours-per-week",6,-1,0.0666666666666664,35,0
"age",8,1,1.35,37.5,0
"workclass",8,9,1.35,141,0
"fnlwgt",8,-1,0.321428571428572,78456.5,0
"occupation",8,15,0.321428571428572,142,0
"hours-per-week",8,-1,0.321428571428572,39,0
"fnlwgt",0,-1,0.75,181712.5,0.333333333333333
"occupation",0,15,0.75,143,0.333333333333333
"age",5,-1,0.9,33.5,0
"workclass",5,9,0.9,144,0
"fnlwgt",5,1,0.9,336039,0
"hours-per-week",5,-1,0.9,39,0
"native-country",5,42,0.9,145,0
"workclass",4,9,1.5,146,0
"fnlwgt",4,1,1.5,336039,0
"age",4,1,0.166666666666667,35,0
"occupation",4,15,0.166666666666667,147,0
"age",4,1,0.666666666666667,33,0
"workclass",4,9,0.666666666666667,148,0
"fnlwgt",4,1,0.666666666666667,160764,0
"occupation",4,15,0.666666666666667,149,0
"hours-per-week",4,1,0.666666666666667,49,0
"fnlwgt",3,-1,1.33333333333333,204826,0
"occupation",3,15,1.33333333333333,150,0
"hours-per-week",3,1,1.33333333333333,49,0
"age",3,-1,0.333333333333333,36,0
"workclass",3,9,0.333333333333333,151,0
"fnlwgt",41,1,3.40092915214866,108718.5,0
"age",41,1,1.96843615494979,59,0
"workclass",41,9,1.47956493078444,152,0
"hours-per-week",41,1,0.889024390243904,27.5,0
"race",41,5,0.754813863928113,153,0
"fnlwgt",35,-1,1.37142857142857,152152.5,0
"age",35,1,1.15714285714285,59,0
"workclass",35,9,1.13613445378151,154,0
"hours-per-week",35,1,1.13613445378151,27.5,0
"relationship",35,6,1.10059523809524,155,0
"workclass",27,9,1.92,156,0
"age",27,1,1.71428571428572,59,0
"fnlwgt",27,1,1.71428571428572,330521,0
"occupation",27,15,0.986842105263158,157,0
"hours-per-week",27,1,0.923076923076923,27.5,0
"age",25,1,1.52444444444444,56,0
"fnlwgt",25,1,1.23789473684211,330521,0
"hours-per-week",25,1,1.08,27.5,0
"relationship",25,6,1.01939393939394,158,0
"sex",25,2,1.01939393939394,159,0
"fnlwgt",0,1,0.8,335264.5,0.285714285714286
"workclass",0,9,0.76,160,0.142857142857143
"hours-per-week",0,-1,0.76,37.5,0.142857142857143
"relationship",18,6,1.68055555555556,161,0
"sex",18,2,1.68055555555556,162,0
"occupation",18,15,1.38888888888889,163,0
"fnlwgt",18,-1,1.08888888888889,167574,0
"hours-per-week",18,1,0.790849673202617,32.5,0
"occupation",16,15,2.04166666666667,164,0
"fnlwgt",16,-1,0.721153846153847,167574,0
"age",16,-1,0.71626984126984,46.5,0
"race",16,5,0.446428571428572,165,0
"workclass",16,9,0.208333333333333,166,0
"fnlwgt",12,1,0.666666666666666,193583,0
"age",12,1,0.533333333333333,42.5,0
"occupation",12,15,0.476190476190476,167,0
"hours-per-week",12,1,0.222222222222222,44,0
"race",12,5,0.133333333333333,168,0
"occupation",0,15,0.666666666666667,169,0.333333333333333
"race",0,5,0.666666666666667,170,0.333333333333333
"age",0,-1,0.583333333333333,43.5,0.166666666666667
"workclass",0,9,0.583333333333333,171,0.166666666666667
"hours-per-week",0,-1,0.583333333333333,44,0.166666666666667
"fnlwgt",6,-1,1.33333333333333,170469,0
"occupation",6,15,1.33333333333333,172,0
"age",6,1,1.06666666666667,43,0
"hours-per-week",6,1,0.666666666666667,44,0
"hours-per-week",0,1,0.833333333333333,44,0.666666666666667
"age",0,-1,0.666666666666667,45.5,0.333333333333333
"occupation",3,15,1.33333333333333,173,0
"age",3,1,0.333333333333333,44.5,0
"fnlwgt",3,1,0.333333333333333,179176,0
"age",4,-1,0.5,51,0
"fnlwgt",4,-1,0.5,245393,0
"hours-per-week",4,-1,0.5,42,0
"fnlwgt",0,-1,1,245393,1
"hours-per-week",0,-1,1,42,1
"age",2,1,1,48.5,0
"fnlwgt",2,1,1,171651.5,0
"age",6,-1,1.66666666666667,43.5,0
"fnlwgt",6,-1,1.66666666666667,53253.5,0
"hours-per-week",6,1,1.66666666666667,60,0
"occupation",6,15,0.333333333333333,174,0
"workclass",6,9,0.0666666666666664,175,0
"occupation",40,15,3.75,176,0
"workclass",40,9,1.79451410658307,177,0
"relationship",40,6,1.60555555555555,178,0
"sex",40,2,1.60555555555555,179,0
"age",40,1,0.942156862745097,52.5,0
"fnlwgt",0,-1,0.8,320895,0.2
"race",0,5,0.775,180,0.1
"occupation",30,15,1.64347826086957,181,0
"workclass",30,9,1.35,182,0
"age",30,1,1.08,34.5,0
"hours-per-week",30,-1,0.896296296296297,55,0
"fnlwgt",30,1,0.867857142857144,167066,0
"fnlwgt",0,1,0.8,298039,0.142857142857143
"hours-per-week",0,-1,0.8,24.5,0.142857142857143
"age",23,1,2.55652173913044,35,0
"workclass",23,9,1.85046113306983,183,0
"hours-per-week",23,-1,1.6231884057971,55,0
"fnlwgt",23,1,0.670807453416151,269904,0
"relationship",23,6,0.670807453416151,184,0
"workclass",20,9,1.93846153846154,185,0
"fnlwgt",20,1,1.16767676767677,167066,0
"hours-per-week",20,1,1.03157894736842,24.5,0
"age",20,-1,0.9,37,0
"occupation",20,15,0.682828282828283,186,0
"fnlwgt",0,1,0.75,174330,0.285714285714286
"occupation",0,15,0.7,187,0.142857142857143
"age",13,-1,1.00699300699301,37,0
"fnlwgt",13,1,1.00699300699301,214834,0
"hours-per-week",13,1,0.62820512820513,24.5,0
"occupation",13,15,0.461538461538462,188,0
"relationship",13,6,0.461538461538462,189,0
"age",11,1,1.70454545454546,40.5,0
"hours-per-week",11,-1,1.01010101010101,44,0
"fnlwgt",11,1,0.654545454545455,214834,0
"relationship",11,6,0.654545454545455,190,0
"sex",11,2,0.654545454545455,191,0
"age",8,-1,0.892857142857143,59.5,0
"fnlwgt",8,1,0.892857142857143,36786,0
"hours-per-week",8,1,0.892857142857143,24.5,0
"occupation",8,15,0.816666666666666,192,0
"relationship",8,6,0.321428571428572,193,0
"fnlwgt",7,1,1.19047619047619,36786,0
"hours-per-week",7,-1,1.19047619047619,50,0
"age",7,1,0.457142857142857,51,0
"occupation",7,15,0.457142857142857,194,0
"workclass",7,9,0.257142857142857,195,0
"hours-per-week",6,-1,1.66666666666667,50,0
"age",6,1,0.666666666666667,45.5,0
"occupation",6,15,0.666666666666667,196,0
"fnlwgt",6,-1,0.333333333333333,147057.5,0
"workclass",6,9,0.0666666666666664,197,0
"age",10,1,3.2,53.5,0
"hours-per-week",10,1,1.42222222222222,47.5,0
"workclass",10,9,0.45,198,0
"fnlwgt",10,-1,0.45,129395,0
"occupation",10,15,0.2,199,0
"occupation",123,15,5.79475988660922,200,0
"capital-gain",123,-1,5.38710456411494,5095.5,0
"age",123,-1,3.80530566993981,37.5,0
"fnlwgt",123,-1,3.20742311770944,39509,0
"education-num",123,-1,2.96959138422553,13.5,0
"education",0,16,0.707317073170732,201,0.181818181818182
"education-num",0,-1,0.707317073170732,11.5,0.181818181818182
"fnlwgt",0,-1,0.691056910569106,39509,0.136363636363636
"age",0,1,0.666666666666667,59.5,0.0681818181818179
"hours-per-week",0,-1,0.666666666666667,27.5,0.0681818181818179
"fnlwgt",44,-1,4.57763913646266,185842,0
"age",44,-1,3.18371212121212,36.5,0
"capital-gain",44,-1,3.08275058275058,3607.5,0
"hours-per-week",44,1,2.56993006993007,55,0
"workclass",44,9,1.7615629984051,202,0
"education",0,16,0.659090909090909,203,0.117647058823529
"occupation",0,15,0.659090909090909,204,0.117647058823529
"hours-per-week",0,1,0.659090909090909,19,0.117647058823529
"native-country",0,42,0.659090909090909,205,0.117647058823529
"workclass",0,9,0.636363636363636,206,0.0588235294117647
"age",27,-1,2.41310541310541,44.5,0
"relationship",27,6,2.13925925925926,207,0
"sex",27,2,2.13925925925926,208,0
"capital-gain",27,-1,2.13925925925926,3607.5,0
"workclass",27,9,2.11640211640212,209,0
"education",0,16,0.703703703703704,210,0.384615384615385
"fnlwgt",0,1,0.666666666666667,148282.5,0.307692307692308
"workclass",0,9,0.62962962962963,211,0.230769230769231
"education-num",0,1,0.62962962962963,9,0.230769230769231
"occupation",0,15,0.62962962962963,212,0.230769230769231
"age",13,1,1.84615384615385,25.5,0
"relationship",13,6,1.84615384615385,213,0
"sex",13,2,1.84615384615385,214,0
"occupation",13,15,0.346153846153846,215,0
"education",13,16,0.246153846153846,216,0
"hours-per-week",14,1,1.90909090909091,47.5,0
"workclass",14,9,1.4,217,0
"occupation",14,15,1.4,218,0
"fnlwgt",14,-1,1.16666666666667,33853,0
"capital-gain",14,-1,1.16666666666667,3607.5,0
"workclass",0,9,0.857142857142857,219,0.333333333333333
"education",11,16,2.42424242424242,220,0
"education-num",11,-1,2.42424242424242,11.5,0
"occupation",11,15,2.42424242424242,221,0
"workclass",11,9,1.66233766233766,222,0
"age",11,1,0.890909090909091,65,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.818181818181818,223,0.6
"workclass",0,9,0.727272727272727,224,0.4
"capital-gain",0,-1,0.727272727272727,2193,0.4
"age",0,-1,0.636363636363636,59,0.2
"occupation",6,15,1.33333333333333,225,0
"workclass",6,9,1.06666666666667,226,0
"fnlwgt",6,-1,1.06666666666667,152897,0
"age",6,-1,0.266666666666667,46.5,0
"hours-per-week",6,-1,0.266666666666667,30,0
"age",0,1,0.666666666666667,57,0.333333333333333
"workclass",0,9,0.666666666666667,227,0.333333333333333
"fnlwgt",0,1,0.666666666666667,111418.5,0.333333333333333
"age",3,1,0.333333333333333,52,0
"workclass",3,9,0.333333333333333,228,0
"fnlwgt",3,1,0.333333333333333,97431.5,0
"education",3,16,0.333333333333333,229,0
"education-num",3,-1,0.333333333333333,9,0
"age",2,-1,1,58,0
"workclass",2,9,1,230,0
"fnlwgt",2,1,1,97431.5,0
"age",17,-1,2.65098039215686,33.5,0
"occupation",17,15,1.24264705882353,231,0
"relationship",17,6,1.24264705882353,232,0
"sex",17,2,1.24264705882353,233,0
"capital-loss",17,1,1.24264705882353,814,0
"age",15,1,1.60952380952381,63.5,0
"occupation",15,15,1.60952380952381,234,0
"capital-loss",15,1,1.60952380952381,814,0
"workclass",15,9,0.620512820512821,235,0
"fnlwgt",15,1,0.466666666666666,267189.5,0
"capital-loss",14,1,1.85714285714286,814,0
"hours-per-week",14,1,0.523809523809523,47,0
"age",14,-1,0.19047619047619,42,0
"fnlwgt",14,1,0.142857142857142,267189.5,0
"education",14,16,0.142857142857142,236,0
"age",79,-1,3.96635576282478,27.5,0
"capital-gain",79,-1,2.05232067510548,5095.5,0
"education",79,16,1.73876756155238,237,0
"occupation",79,15,1.53950016228497,238,0
"education-num",79,-1,1.19359051637533,12.5,0
"hours-per-week",76,-1,1.97397600029179,42,0
"capital-gain",76,-1,1.48245614035088,5095.5,0
"fnlwgt",76,1,0.752631578947369,75490,0
"occupation",76,15,0.75152277783857,239,0
"education",76,16,0.743808049535602,240,0
"education",0,16,0.671052631578947,241,0.324324324324324
"education-num",0,-1,0.644736842105263,13.5,0.27027027027027
"capital-gain",0,-1,0.644736842105263,6238,0.27027027027027
"workclass",0,9,0.631578947368421,242,0.243243243243243
"occupation",0,15,0.631578947368421,243,0.243243243243243
"fnlwgt",39,1,1.3573717948718,75752,0
"occupation",39,15,1.12820512820513,244,0
"age",39,1,1.05802968960864,60.5,0
"native-country",39,42,1.05802968960864,245,0
"capital-gain",39,-1,0.912518853695325,5095.5,0
"capital-gain",0,-1,0.871794871794872,6433,0.285714285714286
"workclass",0,9,0.846153846153846,246,0.142857142857143
"education",0,16,0.846153846153846,247,0.142857142857143
"occupation",0,15,0.846153846153846,248,0.142857142857143
"fnlwgt",32,-1,1.5400641025641,127782.5,0
"age",32,-1,1.12349033816425,39.5,0
"occupation",32,15,1.08035714285714,249,0
"native-country",32,42,1.08035714285714,250,0
"education",32,16,0.928928571428573,251,0
"native-country",0,42,0.84375,252,0.166666666666667
"age",6,1,1.33333333333333,48,0
"fnlwgt",6,1,1.33333333333333,108874,0
"education",6,16,1.33333333333333,253,0
"workclass",6,9,1.06666666666667,254,0
"hours-per-week",6,1,1.06666666666667,37.5,0
"education-num",0,1,0.833333333333333,12.5,0.666666666666667
"fnlwgt",0,1,0.666666666666667,108874,0.333333333333333
"occupation",0,15,0.666666666666667,255,0.333333333333333
"relationship",0,6,0.666666666666667,256,0.333333333333333
"race",0,5,0.666666666666667,257,0.333333333333333
"age",3,-1,1.33333333333333,39.5,0
"fnlwgt",3,1,1.33333333333333,113164.5,0
"education",3,16,1.33333333333333,258,0
"education-num",3,-1,1.33333333333333,11.5,0
"workclass",3,9,0.333333333333333,259,0
"fnlwgt",26,1,1.99547511312217,191053.5,0
"age",26,-1,1.73076923076923,42,0
"occupation",26,15,1.21258741258741,260,0
"workclass",26,9,1.11076923076923,261,0
"education",26,16,1.11076923076923,262,0
"age",0,-1,0.769230769230769,47.5,0.333333333333333
"occupation",0,15,0.730769230769231,263,0.222222222222222
"capital-loss",0,-1,0.730769230769231,1875,0.222222222222222
"native-country",0,42,0.730769230769231,264,0.222222222222222
"relationship",0,6,0.692307692307692,265,0.111111111111111
"workclass",17,9,1.56862745098039,266,0
"age",17,-1,1.37418300653595,42,0
"fnlwgt",17,-1,1.23529411764706,298671.5,0
"occupation",17,15,1.11408199643494,267,0
"education",17,16,0.768627450980391,268,0
"capital-gain",0,1,0.941176470588235,1203.5,0.5
"age",15,-1,1.48809523809524,42,0
"education",15,16,0.952380952380953,269,0
"occupation",15,15,0.952380952380953,270,0
"relationship",15,6,0.952380952380953,271,0
"sex",15,2,0.952380952380953,272,0
"occupation",0,15,0.8,273,0.571428571428572
"education",0,16,0.733333333333333,274,0.428571428571428
"workclass",0,9,0.666666666666667,275,0.285714285714286
"fnlwgt",0,-1,0.666666666666667,298671.5,0.285714285714286
"education-num",0,-1,0.666666666666667,12.5,0.285714285714286
"occupation",7,15,1.92857142857143,276,0
"workclass",7,9,0.761904761904761,277,0
"education",7,16,0.761904761904761,278,0
"capital-loss",7,-1,0.761904761904761,924,0
"hours-per-week",7,1,0.761904761904761,37.5,0
"age",0,1,0.857142857142857,35.5,0.666666666666667
"fnlwgt",0,1,0.714285714285714,254808,0.333333333333333
"education-num",0,-1,0.714285714285714,11.5,0.333333333333333
"age",4,-1,1.5,32,0
