"","count","ncat","improve","index","adj"
"education",66,16,0.796401515151512,92,0
"capital-gain",66,-1,0.467532467532461,3032,0
"fnlwgt",66,1,0.378787878787876,194967.5,0
"age",66,-1,0.295639320029562,35.5,0
"education",63,16,0.905802758261773,93,0
"capital-gain",63,-1,0.57301587301587,3032,0
"education-num",63,-1,0.34360410830999,9.5,0
"occupation",63,15,0.34360410830999,94,0
"fnlwgt",63,-1,0.307498631636561,392671.5,0
"fnlwgt",61,-1,0.367213114754099,392671.5,0
"race",61,5,0.367213114754099,95,0
"education",61,16,0.1672131147541,96,0
"education-num",61,-1,0.100546448087433,9.5,0
"occupation",61,15,0.0922131147540994,97,0
"fnlwgt",5,1,1.6,452110,0
"education",5,16,1.6,98,0
"education-num",5,-1,1.6,9.5,0
"age",5,-1,0.6,34,0
"occupation",5,15,0.6,99,0
"age",2,1,1,37.5,0
"fnlwgt",2,1,1,192226,0
"occupation",2,15,1,100,0
"capital-gain",2,-1,1,1551.5,0
"hours-per-week",2,1,1,44.5,0
"age",3,-1,1.33333333333333,46,0
"fnlwgt",3,-1,1.33333333333333,167877.5,0
"capital-loss",3,1,1.33333333333333,2033,0
"occupation",3,15,0.333333333333333,101,0
"hours-per-week",3,1,0.333333333333333,42.5,0
"education",30,16,3.92036199095022,102,0
"education-num",30,-1,3.49090909090909,6.5,0
"capital-loss",30,-1,1.54285714285714,1733,0
"hours-per-week",30,-1,1.54285714285714,53,0
"age",30,-1,1.47692307692308,35.5,0
"education-num",0,-1,0.7,6.5,0.307692307692308
"fnlwgt",0,-1,0.666666666666667,136059,0.230769230769231
"age",0,-1,0.633333333333333,43,0.153846153846154
"occupation",0,15,0.633333333333333,103,0.153846153846154
"hours-per-week",0,-1,0.633333333333333,53,0.153846153846154
"capital-loss",17,-1,1.44117647058824,1207.5,0
"education",17,16,0.941176470588236,104,0
"education-num",17,-1,0.941176470588236,8,0
"occupation",17,15,0.741176470588235,105,0
"fnlwgt",17,1,0.707843137254901,77832.5,0
"race",16,5,0.642857142857143,106,0
"age",16,1,0.642857142857143,40.5,0
"occupation",16,15,0.642857142857143,107,0
"education",16,16,0.5,108,0
"education-num",16,-1,0.5,8,0
"fnlwgt",14,-1,0.523809523809523,150076,0
"age",14,1,0.257142857142857,37.5,0
"education",14,16,0.257142857142857,109,0
"occupation",14,15,0.19047619047619,110,0
"education-num",14,-1,0.142857142857142,8,0
"education",0,16,0.857142857142857,111,0.333333333333333
"fnlwgt",3,1,1.33333333333333,152479.5,0
"age",3,-1,0.333333333333333,35.5,0
"workclass",3,9,0.333333333333333,112,0
"occupation",3,15,0.333333333333333,113,0
"hours-per-week",3,-1,0.333333333333333,37.5,0
"age",2,1,1,59,0
"fnlwgt",2,1,1,89236.5,0
"education",2,16,1,114,0
"education-num",2,-1,1,7,0
"occupation",2,15,1,115,0
"occupation",13,15,1.09401709401709,116,0
"age",13,-1,1.03846153846154,39,0
"hours-per-week",13,-1,1.03846153846154,25,0
"native-country",13,42,1.03846153846154,117,0
"workclass",13,9,1.00512820512821,118,0
"education",0,16,0.846153846153846,119,0.5
"race",0,5,0.846153846153846,120,0.5
"workclass",0,9,0.769230769230769,121,0.25
"relationship",0,6,0.769230769230769,122,0.25
"sex",0,2,0.769230769230769,123,0.25
"age",9,-1,1.58730158730159,42.5,0
"fnlwgt",9,1,1.01587301587302,70817.5,0
"hours-per-week",9,-1,1.01587301587302,45,0
"native-country",9,42,0.694444444444445,124,0
"workclass",9,9,0.444444444444445,125,0
"age",7,1,1.52380952380952,50.5,0
"workclass",7,9,1.52380952380952,126,0
"hours-per-week",7,-1,1.19047619047619,27.5,0
"fnlwgt",7,1,0.457142857142857,97898,0
"occupation",7,15,0.457142857142857,127,0
"workclass",0,9,0.714285714285714,128,0.333333333333333
"fnlwgt",0,1,0.714285714285714,97898,0.333333333333333
"education",0,16,0.714285714285714,129,0.333333333333333
"hours-per-week",0,-1,0.714285714285714,45,0.333333333333333
"workclass",3,9,1.33333333333333,130,0
"education",3,16,1.33333333333333,131,0
"education-num",3,-1,1.33333333333333,11,0
"occupation",3,15,1.33333333333333,132,0
"age",3,-1,0.333333333333333,51.5,0
"age",218,-1,7.05346952930419,29.5,0
"capital-loss",218,-1,5.72947379521247,1782.5,0
"education",218,16,5.05287980903286,133,0
"education-num",218,-1,4.58711164295528,7.5,0
"hours-per-week",218,-1,3.43028760412396,35.5,0
"native-country",0,42,0.894495412844037,134,0.0416666666666664
"education",24,16,1,135,0
"occupation",24,15,1,136,0
"education-num",24,-1,0.80952380952381,12,0
"hours-per-week",24,-1,0.666666666666667,44,0
"fnlwgt",24,-1,0.428571428571428,247641,0
"education-num",0,-1,0.958333333333333,12,0.833333333333333
"occupation",6,15,2.66666666666667,137,0
"hours-per-week",6,-1,2.66666666666667,44,0
"fnlwgt",6,-1,1.33333333333333,135798.5,0
"age",6,-1,1.06666666666667,27,0
"hours-per-week",0,-1,1,44,1
"fnlwgt",0,-1,0.833333333333333,135798.5,0.5
"education",194,16,5.05658897355445,138,0
"education-num",194,-1,5.05658897355445,7.5,0
"capital-loss",194,-1,4.62058784004299,1782.5,0
"hours-per-week",194,-1,3.65600449510573,35.5,0
"native-country",194,42,3.48282705772093,139,0
"education-num",0,-1,1,7.5,1
"hours-per-week",184,-1,4.32626690353308,35.5,0
"capital-loss",184,-1,4.00947174341822,1782.5,0
"native-country",184,42,3.87957504298697,140,0
"education",184,16,3.18281907433379,141,0
"capital-gain",184,1,2.7401627398591,1414.5,0
"age",0,1,0.923913043478261,66.5,0.176470588235294
"native-country",0,42,0.91304347826087,142,0.0588235294117638
"occupation",17,15,2.54117647058824,143,0
"capital-loss",17,-1,1.44117647058824,912.5,0
"education",17,16,1.09502262443439,144,0
"fnlwgt",17,-1,0.741176470588235,152120,0
"hours-per-week",17,1,0.707843137254901,17.5,0
"education",0,16,0.823529411764706,145,0.4
"hours-per-week",0,1,0.764705882352941,13.5,0.2
"native-country",0,42,0.764705882352941,146,0.2
"workclass",5,9,1.06666666666667,147,0
"fnlwgt",5,-1,0.9,119487.5,0
"native-country",5,42,0.9,148,0
"age",5,1,0.4,49,0
"occupation",5,15,0.4,149,0
"age",0,1,0.8,55.5,0.5
"fnlwgt",0,1,0.8,227038,0.5
"hours-per-week",0,-1,0.8,14,0.5
"age",3,-1,1.33333333333333,67,0
"fnlwgt",3,-1,1.33333333333333,278614.5,0
"capital-loss",3,-1,1.33333333333333,912.5,0
"hours-per-week",3,1,1.33333333333333,12.5,0
"education",3,16,0.333333333333333,150,0
"capital-gain",167,1,3.12855769941598,1414.5,0
"native-country",167,42,3.12855769941598,151,0
"capital-loss",167,-1,2.86628982930499,1794,0
"workclass",167,9,2.44056268685958,152,0
"education",167,16,2.34584165003326,153,0
"native-country",162,42,3.32782889046159,154,0
"capital-loss",162,-1,2.56408789742123,1794,0
"education",162,16,2.31292706089455,155,0
"fnlwgt",162,-1,2.25578763149386,198364,0
"workclass",162,9,2.11346028889889,156,0
"race",0,5,0.981481481481482,157,0.400000000000001
"education",157,16,2.2818379782352,158,0
"capital-loss",157,-1,2.26026203096268,1794,0
"fnlwgt",157,-1,2.1567201220352,198364,0
"workclass",157,9,1.79009070724443,159,0
"relationship",157,6,1.60991238061303,160,0
"education-num",0,-1,0.859872611464968,12.5,0.421052631578947
"fnlwgt",0,1,0.777070063694268,29513,0.0789473684210526
"age",0,1,0.764331210191083,30.5,0.0263157894736842
"native-country",0,42,0.764331210191083,161,0.0263157894736842
"fnlwgt",119,-1,1.96138800347726,199151.5,0
"capital-loss",119,-1,1.90545511133747,1794,0
"age",119,-1,1.77352525168483,35.5,0
"workclass",119,9,1.66451823447826,162,0
"relationship",119,6,1.54573062897148,163,0
"education",0,16,0.756302521008403,164,0.0937500000000001
"native-country",0,42,0.747899159663866,165,0.0625000000000002
"age",0,-1,0.739495798319328,61.5,0.0312500000000003
"race",0,5,0.739495798319328,166,0.0312500000000003
"age",87,-1,3.41834628460418,36.5,0
"capital-loss",87,-1,2.71093408991706,1794,0
"workclass",87,9,1.14071283685887,167,0
"education",87,16,1.07675883420519,168,0
"education-num",87,-1,0.991754122938524,11.5,0
"relationship",0,6,0.839080459770115,169,0.125
"sex",0,2,0.839080459770115,170,0.125
"workclass",0,9,0.827586206896552,171,0.0624999999999999
"fnlwgt",0,1,0.827586206896552,190119,0.0624999999999999
"education",0,16,0.827586206896552,172,0.0624999999999999
"education",16,16,1.40833333333333,173,0
"occupation",16,15,0.875,174,0
"age",16,-1,0.511363636363637,31.5,0
"fnlwgt",16,-1,0.446428571428571,190820,0
"capital-loss",16,-1,0.446428571428571,1821,0
"fnlwgt",15,1,0.466666666666666,127826.5,0
"occupation",15,15,0.466666666666666,175,0
"education",15,16,0.355555555555556,176,0
"education-num",15,1,0.355555555555556,9.5,0
"age",15,-1,0.299999999999999,35.5,0
"occupation",0,15,0.733333333333333,177,0.428571428571428
"age",0,1,0.666666666666667,31.5,0.285714285714286
"workclass",0,9,0.666666666666667,178,0.285714285714286
"capital-loss",0,1,0.666666666666667,870,0.285714285714286
"education",0,16,0.6,179,0.142857142857143
"occupation",8,15,1.66666666666667,180,0
"age",8,-1,1.28571428571429,35.5,0
"fnlwgt",8,-1,1.28571428571429,115543,0
"education",8,16,0.6,181,0
"education-num",8,1,0.6,9.5,0
"education",0,16,0.75,182,0.333333333333333
"education-num",0,1,0.75,9.5,0.333333333333333
"age",3,-1,1.33333333333333,31.5,0
"fnlwgt",3,-1,1.33333333333333,75060,0
"workclass",3,9,0.333333333333333,183,0
"occupation",3,15,0.333333333333333,184,0
"relationship",3,6,0.333333333333333,185,0
"education",71,16,2.86312629877627,186,0
"capital-loss",71,-1,2.66262188515709,1666.5,0
"education-num",71,-1,1.53954496208017,13,0
"occupation",71,15,1.26473349903341,187,0
"fnlwgt",71,-1,1.25325981865217,92555.5,0
"education-num",0,-1,0.929577464788732,13,0.5
"capital-loss",61,-1,2.81323185011709,1666.5,0
"fnlwgt",61,-1,1.28250095310713,92555.5,0
"workclass",61,9,1.22765233529229,188,0
"occupation",61,15,1.03466042154567,189,0
"relationship",61,6,0.525136612021853,190,0
"workclass",56,9,1.37268907563026,191,0
"fnlwgt",56,-1,1.33412698412699,96434.5,0
"occupation",56,15,1.33374384236453,192,0
"education",56,16,1.19194041252865,193,0
"education-num",56,1,0.892857142857146,9.5,0
"race",0,5,0.928571428571429,194,0.200000000000001
"fnlwgt",51,-1,1.99881164587047,96850,0
"education",51,16,1.72201138519924,195,0
"education-num",51,1,1.70280542986425,9.5,0
"occupation",51,15,1.52995642701525,196,0
"age",51,1,1.08088235294117,59.5,0
"education",0,16,0.705882352941177,197,0.166666666666667
"occupation",0,15,0.705882352941177,198,0.166666666666667
"education-num",0,1,0.666666666666667,9.5,0.0555555555555554
"relationship",0,6,0.666666666666667,199,0.0555555555555554
"race",0,5,0.666666666666667,200,0.0555555555555554
"age",18,1,1.42222222222222,39,0
"relationship",18,6,1.28104575163399,201,0
"race",18,5,1.28104575163399,202,0
"hours-per-week",18,1,0.888888888888888,47.5,0
"fnlwgt",18,1,0.793650793650793,34096.5,0
"relationship",0,6,0.888888888888889,203,0.333333333333333
"race",15,5,1.60952380952381,204,0
"education",15,16,0.620512820512821,205,0
"education-num",15,-1,0.620512820512821,11,0
"occupation",15,15,0.355555555555556,206,0
"hours-per-week",15,1,0.355555555555556,47.5,0
"education",14,16,0.857142857142857,207,0
"education-num",14,-1,0.857142857142857,11,0
"fnlwgt",14,1,0.523809523809523,33869.5,0
"age",14,1,0.357142857142857,43,0
"occupation",14,15,0.257142857142857,208,0
"education-num",0,-1,1,11,1
"age",2,1,1,44,0
"fnlwgt",2,1,1,54208,0
"occupation",2,15,1,209,0
"capital-loss",2,1,1,742.5,0
"hours-per-week",2,1,1,50,0
"fnlwgt",3,1,1.33333333333333,65386,0
"education",3,16,1.33333333333333,210,0
"education-num",3,1,1.33333333333333,11,0
"hours-per-week",3,1,1.33333333333333,42.5,0
"occupation",3,15,0.333333333333333,211,0
"hours-per-week",33,-1,2.61818181818182,42.5,0
"fnlwgt",33,1,1.92845750740488,141592,0
"age",33,1,1.75151515151515,59.5,0
"education",33,16,1.32832674571805,212,0
"education-num",33,1,1.24675324675324,9.5,0
"age",0,1,0.727272727272727,40.5,0.4
"fnlwgt",0,-1,0.636363636363636,108867,0.2
"occupation",0,15,0.636363636363636,213,0.2
"workclass",0,9,0.606060606060606,214,0.133333333333333
"native-country",0,42,0.575757575757576,215,0.0666666666666668
"education",18,16,2,216,0
"education-num",18,1,2,9.5,0
"fnlwgt",18,1,2,107740.5,0
"workclass",18,9,0.941176470588236,217,0
"age",18,1,0.800000000000001,56,0
"education-num",0,1,1,9.5,1
"fnlwgt",0,1,0.833333333333333,150036,0.5
"occupation",0,15,0.833333333333333,218,0.5
"workclass",0,9,0.722222222222222,219,0.166666666666667
"age",12,1,1.2,56,0
"fnlwgt",12,1,0.75,102479,0
"workclass",12,9,0.545454545454545,220,0
"relationship",12,6,0.545454545454545,221,0
"race",12,5,0.545454545454545,222,0
"age",10,-1,2.13333333333333,47.5,0
"workclass",10,9,0.8,223,0
"fnlwgt",10,1,0.8,119432.5,0
"occupation",10,15,0.8,224,0
"hours-per-week",10,1,0.8,40.5,0
"occupation",0,15,0.8,225,0.5
"fnlwgt",6,1,1.33333333333333,116754,0
"workclass",6,9,1.06666666666667,226,0
"race",6,5,1.06666666666667,227,0
"age",6,-1,0.266666666666667,42,0
"hours-per-week",6,1,0.266666666666667,40.5,0
"age",0,-1,0.666666666666667,44.5,0.333333333333333
"workclass",0,9,0.666666666666667,228,0.333333333333333
"race",0,5,0.666666666666667,229,0.333333333333333
"age",3,1,1.33333333333333,46,0
"workclass",3,9,0.333333333333333,230,0
"fnlwgt",3,1,0.333333333333333,100327,0
"occupation",3,15,0.333333333333333,231,0
"race",3,5,0.333333333333333,232,0
"occupation",15,15,2.43809523809524,233,0
"age",15,-1,1.2,38,0
"workclass",15,9,1.15238095238095,234,0
"education",15,16,1.15238095238095,235,0
"education-num",15,1,1.15238095238095,13.5,0
"hours-per-week",0,1,0.8,47.5,0.571428571428572
"age",0,1,0.733333333333333,55,0.428571428571428
"workclass",0,9,0.666666666666667,236,0.285714285714286
"fnlwgt",0,-1,0.666666666666667,154088.5,0.285714285714286
"education",0,16,0.666666666666667,237,0.285714285714286
"workclass",7,9,1.82857142857143,238,0
"fnlwgt",7,1,1.82857142857143,141305,0
"age",7,-1,1.02857142857143,38,0
"education",7,16,0.761904761904761,239,0
"education-num",7,1,0.428571428571428,13.5,0
"fnlwgt",5,1,1.6,123235.5,0
"education",5,16,1.6,240,0
"age",5,-1,0.6,49,0
"education-num",5,-1,0.6,11,0
"occupation",5,15,0.266666666666667,241,0
"fnlwgt",5,1,1.6,177770,0
"race",5,5,1.6,242,0
"age",5,-1,0.6,44,0
"education",5,16,0.6,243,0
"education-num",5,-1,0.6,9.5,0
"workclass",10,9,0.8,244,0
"age",10,1,0.466666666666666,50,0
"fnlwgt",10,-1,0.3,82568.5,0
"hours-per-week",10,-1,0.133333333333333,45,0
"occupation",10,15,0.0857142857142854,245,0
"age",2,1,1,46.5,0
"fnlwgt",2,1,1,54171.5,0
"hours-per-week",2,-1,1,57.5,0
"workclass",32,9,3.14130434782609,246,0
"education",32,16,1.31363636363636,247,0
"occupation",32,15,1.02272727272727,248,0
"relationship",32,6,0.979629629629631,249,0
"capital-loss",32,1,0.975806451612904,1979.5,0
"fnlwgt",0,1,0.78125,438036.5,0.222222222222222
"relationship",0,6,0.75,250,0.111111111111111
"occupation",9,15,4,251,0
"age",9,1,2.28571428571429,36,0
"fnlwgt",9,1,2.28571428571429,256269.5,0
"hours-per-week",9,1,1,44,0
"education",9,16,0.571428571428572,252,0
"age",0,1,0.888888888888889,36,0.666666666666667
"fnlwgt",0,1,0.888888888888889,256269.5,0.666666666666667
"fnlwgt",23,-1,1.30512422360248,230840,0
"occupation",23,15,1.27536231884058,253,0
"education",23,16,0.742028985507245,254,0
"age",23,-1,0.491048593350382,51.5,0
"relationship",23,6,0.465838509316769,255,0
"education",0,16,0.739130434782609,256,0.142857142857143
"occupation",0,15,0.739130434782609,257,0.142857142857143
"fnlwgt",7,1,1.92857142857143,218960.5,0
"occupation",7,15,1.82857142857143,258,0
"age",7,-1,0.761904761904761,35.5,0
"workclass",7,9,0.761904761904761,259,0
"education",7,16,0.761904761904761,260,0
"age",0,1,0.714285714285714,43.5,0.333333333333333
"education",0,16,0.714285714285714,261,0.333333333333333
"hours-per-week",0,-1,0.714285714285714,42.5,0.333333333333333
"education",4,16,1.5,262,0
"occupation",4,15,1.5,263,0
"age",4,1,0.5,48,0
"fnlwgt",4,1,0.5,221144.5,0
"education-num",4,1,0.5,10.5,0
"occupation",16,15,0.875,264,0
"fnlwgt",16,1,0.375,383203,0
"education",16,16,0.208333333333333,265,0
"education-num",16,-1,0.208333333333333,9.5,0
"age",16,1,0.125,42,0
"age",2,1,1,39.5,0
"fnlwgt",2,1,1,317612,0
"hours-per-week",2,-1,1,52,0
"hours-per-week",38,1,2.29239766081872,65,0
"occupation",38,15,2.14424951267057,266,0
"age",38,1,1.8796992481203,34.5,0
"workclass",38,9,1.40350877192983,267,0
"fnlwgt",38,-1,1.0812865497076,131680.5,0
"occupation",36,15,2.11932129173508,268,0
"fnlwgt",36,-1,2,131680.5,0
"age",36,1,1.36752136752137,34.5,0
"workclass",36,9,1.36752136752137,269,0
"hours-per-week",36,1,0.326797385620912,57.5,0
"fnlwgt",0,1,0.833333333333333,326899,0.142857142857143
"relationship",0,6,0.833333333333333,270,0.142857142857143
"sex",0,2,0.833333333333333,271,0.142857142857143
"age",7,1,1.82857142857143,36,0
"workclass",7,9,1.82857142857143,272,0
"fnlwgt",7,1,0.761904761904761,57784.5,0
"education",7,16,0.761904761904761,273,0
"education-num",7,1,0.761904761904761,10.5,0
"fnlwgt",0,-1,0.857142857142857,138948.5,0.5
"fnlwgt",5,1,1.6,57784.5,0
"age",5,-1,0.6,50,0
"occupation",5,15,0.6,274,0
"hours-per-week",5,1,0.266666666666667,42.5,0
"fnlwgt",29,-1,1.18226600985222,131680.5,0
"occupation",29,15,0.674329501915711,275,0
"age",29,1,0.420361247947456,34.5,0
"workclass",29,9,0.420361247947456,276,0
"education",29,16,0.25552608311229,277,0
"age",0,1,0.655172413793103,53.5,0.285714285714286
"workclass",0,9,0.586206896551724,278,0.142857142857143
"education",0,16,0.551724137931034,279,0.0714285714285713
"occupation",0,15,0.551724137931034,280,0.0714285714285713
"capital-loss",0,-1,0.551724137931034,951,0.0714285714285713
"fnlwgt",14,1,2.38095238095238,115364.5,0
"occupation",14,15,1.71428571428571,281,0
"workclass",14,9,1.26984126984127,282,0
"education",14,16,1.0989010989011,283,0
"education-num",14,1,1.0989010989011,14.5,0
"age",12,1,0.666666666666666,45.5,0
"occupation",12,15,0.666666666666666,284,0
"workclass",12,9,0.476190476190476,285,0
"fnlwgt",12,1,0.476190476190476,54817.5,0
"hours-per-week",12,-1,0.133333333333333,52.5,0
"workclass",0,9,0.75,286,0.5
"fnlwgt",0,-1,0.75,108186.5,0.5
"occupation",0,15,0.75,287,0.5
"hours-per-week",0,1,0.75,47.5,0.5
"native-country",0,42,0.583333333333333,288,0.166666666666667
"workclass",6,9,1.33333333333333,289,0
"fnlwgt",6,1,1.33333333333333,54817.5,0
"age",6,-1,1.06666666666667,50,0
"occupation",6,15,0.666666666666667,290,0
"hours-per-week",6,-1,0.266666666666667,55,0
"age",0,1,0.666666666666667,56,0.333333333333333
"fnlwgt",0,1,0.666666666666667,54817.5,0.333333333333333
"age",3,-1,1.33333333333333,59.5,0
"fnlwgt",3,1,1.33333333333333,53858,0
"occupation",3,15,0.333333333333333,291,0
"hours-per-week",3,-1,0.333333333333333,45,0
