,0,1,2,3,4,target
81,-1.3126518794749713,0.6568304698164797,0.5706312198767373,0.46178340039872756,-1.6221229218980773,1
82,-2.2477917811548673,1.0957170507573473,-0.2930957010870337,-0.3775153567443277,-2.4536942311531815,1
83,1.0246221624170289,-0.526413949289055,0.04967123997034232,-0.9119162154714974,1.4191423039195037,0
84,-0.22024112687400194,0.07643739857933436,0.2286621315710562,-1.2808645661458127,0.1045902531031162,0
85,2.9965103859282705,-1.4056282571878111,0.8475173698289039,2.7181855593616735,2.6566575162796173,1
86,-0.7736577155750614,0.3423622635445367,0.3422054039958589,-1.5285065034794507,-0.45661340817486773,0
87,0.4015971287284808,-0.1475308057245259,0.4522652134748237,2.007678388743659,-0.09976536916972456,1
88,-1.7032603568562976,0.8329629534871728,-0.028945944976738743,-0.17804505329072118,-1.889242465789804,1
89,-1.6118177332748536,0.7819579611788129,0.2328691323395445,-0.42134155044921706,-1.717682188785743,1
90,-1.5684410872756323,0.749529600035897,-0.7857193987675104,-0.8679593042914447,-1.5444359426522904,0
91,1.2055618167241977,-0.5184910309828883,-0.41675766834030037,2.985174208727134,0.5441733941573814,1
92,1.1526006188351314,-0.5506936837859854,-0.7151555084189788,0.6423944273617046,1.133696007153281,1
93,1.2997867125387048,-0.6523215464789043,0.7601662329675437,-0.5348375689295957,1.6277425599922453,1
94,-0.9580241034452337,0.4328215348408177,-2.1145481470896668,-1.5358445079922594,-0.6644212039602795,0
95,0.8938701298574004,-0.3945076777633569,-1.6643054249219367,1.8083059408534496,0.5158311673613112,1
96,-0.3454011857619627,0.12360302723662277,-0.8220004221915188,-1.8588287640386798,0.12244126418912038,0
97,0.911855967770255,-0.4716323969193274,0.7691547640535308,-0.9384129648481271,1.2981427297314274,0
98,0.8451449231819665,-0.3642347302350633,-0.6044367248124309,2.062443331864075,0.3898843503622358,1
99,-0.06735699360937175,0.07990300043659633,-0.21264967071394325,1.882081182699424,-0.5986858904284628,1
100,1.368961351943032,-0.6310870034581756,-0.4470836442472603,1.6873868667887535,1.0901115328263928,1
101,-0.06604666843462445,0.07351332552512184,-0.2993307182096708,1.6509639944535333,-0.5330909599459471,1
102,-1.1283995929520014,0.5146871355759949,-1.4843283120406374,-1.6121781640259798,-0.837167871459422,0
103,0.09528905856204493,-0.06957664255556337,1.310923696503857,-0.9142900069315283,0.36204753093920816,0
104,0.5083016406419085,-0.21761800873471193,0.7261362898880562,1.2986101871092068,0.21835396534633245,1
105,-0.2476738331199027,0.1581233728191119,0.06671530922405998,1.4625078178420998,-0.6875453909853511,1
106,-1.0985619767163473,0.507294734376846,-0.17801261432452362,-1.319456308268417,-0.8843975799481463,0
107,0.4797991782411732,-0.16701810296554262,0.40340320956851217,2.7703582254361097,-0.2222967196042236,1
108,0.6742567800698941,-0.31752979249372343,-0.04200731857123523,0.5615983291779661,0.6116620449217949,1
109,0.3071633324357773,-0.17787623807845512,-1.6801341489446313,-1.0805825767968533,0.6493232282702561,0
110,0.6203709275078924,-0.23685251357488196,1.8035859146130904,2.741239895136472,-0.054223665986016134,1
111,0.4918242181717065,-0.2738095721594908,0.21033753013380974,-1.287620026237093,0.9169262041715343,0
112,-1.5376838964510946,0.7886669571145613,-0.5183532052690668,1.3146546453469914,-2.1148066265992362,1
113,-1.6160725776003442,0.7852305624007903,0.8805357489235972,-0.3738445349825553,-1.7356989415056805,0
114,0.7106738498084462,-0.37230731572609377,0.32275552139599994,-0.9216739952581109,1.0645174383384597,0
115,-0.3423637957211318,0.2005963746516036,-0.9642000347123947,1.2983749417016306,-0.7497955886706472,1
116,-1.1531912758498124,0.5402511393184835,-0.9053002652415295,-1.0741374292200192,-1.014618411709068,0
117,-0.8229527524613429,0.37340044272678535,0.35968705956639585,-1.2548562471188682,-0.5886209596427243,0
118,-0.31607778394777974,0.0996723328120919,-0.06407674016315698,-2.241545709264427,0.2619685458498753,0
119,-0.7159585942398318,0.3765279245991659,0.5758483619306721,0.9869375743185014,-1.0886342094064605,1
120,-0.0787155358893566,0.009578709763488878,-1.6637284133317123,-1.1714177076749894,0.23531599021562266,0
121,0.9853932396788477,-0.43597605959540364,0.6094073185015682,1.950220869362298,0.5806393541266189,1
122,0.5205579854963149,-0.204256699531388,-0.3554144359006804,2.0784718272386584,0.015998580418684738,1
123,-0.33494638914897024,0.12693744211197805,0.3362963448845564,-1.5179375754562787,0.03978988903392333,0
124,-1.129112983237997,0.5335130023962108,2.439414063865167,-0.868997360052992,-1.044111281361606,0
125,-1.641767922156233,0.802470343187709,-0.49756878304899554,-0.18852539295632886,-1.8163458205636487,0
126,0.7847290278981462,-0.3482250391050845,0.23203697153890715,1.5116241511744157,0.4738971650216156,1
127,-1.3621851397533657,0.6633217877522892,-0.00031071713115009796,-0.2566996048592377,-1.479219780486475,0
128,1.4235255777522342,-0.6811129072579963,-1.4397357076793509,0.7541434234189844,1.4110636590423293,1
129,0.8869673048470279,-0.4062526840792388,1.286001344146182,1.199336472202494,0.6768805500394024,1
130,0.9286693010142483,-0.47915600035658074,0.9579899440945053,-0.9085457459296344,1.3089953318061816,0
131,-0.2347292282233097,0.15385506483422237,-0.5262640152206957,1.5468119971416336,-0.6961949595210767,1
132,-1.0431346566246675,0.48603319980581,1.655773153474168,-1.0785551584214401,-0.8881282793965725,0
133,-0.15719682401242968,0.1037888757137727,1.0965328284103468,1.0661820315745938,-0.4746393794568059,1
134,1.7134375459509856,-0.7726277074377411,0.6523052791547445,2.8063614247941313,1.171826218572673,1
135,1.6907703222783244,-0.7732429110159601,-1.3394413748455674,2.3333321328894643,1.2772279143835377,1
136,-0.17524071648301728,0.03144592775125463,1.2597365428716338,-2.2007333017991977,0.4109473267000441,0
137,2.109759364699954,-1.0503347759138486,0.5746214289211681,-0.5267583459569265,2.547400554335164,0
138,2.3979341943853107,-1.127134667212048,1.500922621656731,2.083026745754638,2.15153701078191,1
139,-1.2452192438322918,0.6018050820766369,-0.30787902657630095,-0.4180750306722997,-1.3013312311671792,0
140,-1.0085468117723204,0.4981626815829737,0.7687358603185999,0.09339761267849711,-1.1738181613007523,1
141,-1.9244859669475114,0.9468911161756095,-0.37178001463042154,0.029723995526300007,-2.1986657886540364,0
142,-1.3954386260439224,0.675568303176501,0.9785590781405097,-0.4217143918708389,-1.471299280482219,0
143,0.6700537943625966,-0.3336131206312586,-0.7009000882846989,-0.16849064500252764,0.809378509027975,1
144,-1.7239216803499908,0.841829305883272,0.7378253923729058,-0.2299992732642493,-1.8983486592040937,0
145,0.41706283820522,-0.23492611042696468,0.8012023859065722,-1.2020248116022765,0.8080928960151039,0
146,0.14690102043974443,-0.10429644999323415,1.3261680595919987,-1.2902163830707818,0.5250598636694888,0
147,-0.9898749464267946,0.4434330814500589,0.8416306233066554,-1.7388879392955785,-0.6443564674492149,0
148,0.19491234091220788,-0.1559145660977345,-0.03141315318646248,-2.4171027765867112,0.8922631113780115,0
149,-0.9246658347765369,0.4719247863833611,-0.8612252531972743,0.6968381604190577,-1.2457186288988709,1
150,-0.5422111751756474,0.287283155695027,-1.563156706149209,0.8331223495727385,-0.8482146972682666,1
151,-0.9268558105412956,0.4745605859491416,-1.0570771415322984,0.759555409642214,-1.2656067204216654,1
152,-0.06486081857535825,-0.004784005905542676,-0.7962964642905049,-1.4751721646587577,0.33533570975018623,0
153,0.9028970792409824,-0.4212540759691243,1.2075302658503617,0.910928337683332,0.7750055547516697,1
154,1.9785377260807917,-0.95001270364499,-0.7184031557554633,0.9136706246211199,1.9985231992593617,1
155,1.8127075135144057,-0.8476946810064421,0.19143790953291445,1.7499464802979756,1.5778250716039377,1
156,-0.6707083563312949,0.2891874564108288,0.8275945851986286,-1.6315210989428235,-0.31086545405375776,0
157,-2.1849292060360948,1.07204804752067,-1.709660902160285,-0.08641248119349476,-2.462886374016254,1
158,0.17720657809755436,-0.11830314857494377,0.27307318811269254,-1.2543069208823054,0.5495932163177688,0
159,-1.6680669047184127,0.8082422394638051,1.5252499340034205,-0.4764513002964158,-1.7664187140284247,0
160,0.633061125823059,-0.3200885491085842,0.06235978863550315,-0.3560429084580725,0.8192942069060871,1
161,-0.6836693526744706,0.3513278305021874,0.5069764843202665,0.6118121825588823,-0.9478368748529062,1
162,-0.26261138019831615,0.16385955622395723,-0.2631533798781893,1.3978366405180245,-0.686609643438578,1
163,-1.390753548703643,0.6656808394403511,0.6863462148712504,-0.7267922804712437,-1.3813492373765117,0
164,-0.514042329826724,0.2010775512759078,-1.9250586729111605,-2.0774982927861183,-0.008852580821927303,0
165,-1.8491071213909223,0.9171497561506664,1.3930662405829926,0.324090358831127,-2.1945172711631904,0
166,-0.8877888615035096,0.41061666293689686,-0.43356727766942654,-1.0400387180559698,-0.7219990614589924,0
167,-1.5325990182919405,0.7387771202339046,0.31309192955194687,-0.5916519074006377,-1.5802786955242343,0
168,-0.4538887208897988,0.25742592350773036,-0.5686857455610084,1.3788090673703712,-0.8990411203997402,1
169,-1.3291544146206518,0.640735810759289,0.6911986057180803,-0.5120054536863206,-1.3708121020864206,0
170,0.688795406795713,-0.36203820636595413,0.23484375767829108,-0.9412714823987687,1.0450513516698763,0
171,0.35567690262613894,-0.1908922586774534,-1.3460386845653458,-0.6447283197328211,0.5836504696362923,1
172,0.5953562044756007,-0.23756741803300507,-1.489581707099344,2.217774324821435,0.06249533782419259,1
173,1.47652174988714,-0.7435202703281024,0.5472524131830305,-0.7081674526194411,1.8769751946585602,0
174,0.636076743579694,-0.33153740641236445,0.5698405144524853,-0.756945756695049,0.9339224691981098,0
175,-1.0434715989216865,0.4792755155607099,0.24093686407051298,-1.357053348228417,-0.811266470496017,0
176,-0.5911709904160098,0.24628227501071911,-0.6449254575247576,-1.7844409224420459,-0.17792278117582094,0
177,-1.1418171765053848,0.5788017778218757,-0.8763267386254864,0.7015422519728618,-1.494181814996387,1
178,2.265513419287169,-1.0838109547211154,-0.35140673336349937,1.2069248748481214,2.2438165752002828,1
179,-2.061820325121859,0.9960247890224948,-0.8539448192292642,-0.7098407121886616,-2.149849255906498,1
180,-0.17643506972867198,0.06053050765432266,0.37910782854330577,-1.0543973673343436,0.09163585953345954,0
181,-0.9085428436926117,0.4644263477095833,-1.0788969126896963,0.7140649906783343,-1.2321457780238476,1
182,1.2881932678889534,-0.5887789575371377,1.1349446942859343,1.7919468178748341,0.9691813519719281,1
183,1.7205040867841805,-0.8006561644415903,1.5497217212656154,1.8186413813681725,1.4538270190251628,1
184,-0.6092353270693163,0.31715932120118623,-0.1580581757672565,0.7094066582070613,-0.8901863421849956,1
185,-0.9175096358827615,0.472687386867392,0.448428964148724,0.8690402821675434,-1.2853361813121493,1
186,0.44641893495554863,-0.2382142831940692,0.40672783626369546,-0.7537291202665397,0.7171645815232586,1
187,-0.23024563666200606,0.08240635284967554,1.2700248768243845,-1.238613271723588,0.08148428933404628,0
188,-0.2320592727577074,0.14293697987019208,0.9341006204079838,1.160423948394758,-0.5859860046338337,1
189,-1.282726920893186,0.6133913994610536,-0.6133271790616038,-0.6937806532319184,-1.2675511591488533,0
190,-2.11348301487195,1.0117554234304935,0.988925316349704,-1.098776004990325,-2.1007743999691257,1
191,-0.9511489397082252,0.4885904595373268,0.6132749910565054,0.843483975901947,-1.316535544978941,1
192,2.0363126479355254,-1.0194814101931493,-0.7895712742731404,-0.7381821041353154,2.522445882449205,1
193,0.48626783796899015,-0.21669302594236275,-0.21739317387180876,0.9000633850351516,0.303817866372313,1
194,0.8384040690050991,-0.38846308884122,-1.613731100542421,0.9545217991277368,0.6895093181433962,1
195,0.6274464604601624,-0.27260137882679686,-1.693454047511539,1.443136557298441,0.3138764540484318,1
196,-0.7652085211808802,0.3372754190194376,0.6112378264403967,-1.5660330060624432,-0.43658816749608986,0
197,-0.5883034824441896,0.29986013903321035,0.6742861135623731,0.4274918887615221,-0.7881690795135744,1
198,0.14427985499661677,-0.039375718722766906,0.8473386580790396,1.2694469245856894,-0.18788140761783256,1
199,0.8019089780517034,-0.4124873516481693,-0.16145113828415342,-0.7336293819637489,1.116203144830517,0
200,-0.31856866967949654,0.10315652848597123,1.191189262326987,-2.1506518756364965,0.23392279900102797,0
201,0.26323025728283883,-0.08918783587190161,0.3766891410007215,1.6181471759091313,-0.14921064224272096,1
202,0.9746329209139883,-0.5038670838588959,-0.45496319041455213,-0.9935665840090682,1.3848921446522366,0
203,-0.4225356004452075,0.17986825978622964,0.35145051656046883,-1.1209651824440683,-0.1700086190830541,0
204,0.6527602605363356,-0.2550805511632884,0.876326304231321,2.648551911618686,0.008349683025930532,1
205,1.373401057606304,-0.6750515164854296,-0.3231343328226999,0.0066730198768090165,1.5613338916914232,1
206,-0.9465849747697931,0.4924042944718331,-1.066612742044729,1.0871593038926592,-1.3789276185979968,1
207,1.323880789222929,-0.5806813565929331,1.8381901467597117,2.823461092299204,0.7236956583469119,1
208,2.0770408107850695,-1.0316096431450197,0.38226483289201113,-0.4205851041319333,2.4807121687194664,0
209,1.8225143887758046,-0.869440118428699,-1.101422269814973,1.0691618504348084,1.7778121125146737,1
210,1.3846516748080346,-0.6960329379685625,0.8015441715482821,-0.6148259038888448,1.7465204705460242,0
211,1.3564052782743599,-0.6527558746636688,-0.189382187732697,0.5674176155569391,1.3864593046816769,1
212,0.8122501307006856,-0.4136382521648669,-0.11209529175507846,-0.5754119811485383,1.0840895147267464,1
213,-1.5167852286152594,0.7375114784813956,-0.40375953389145974,-0.32981957218360136,-1.6349024814414803,0
214,-0.2482151000516055,0.08270553462542225,-0.40371310534313537,-1.5819544634867688,0.1562621241970954,0
215,-0.6038869740048923,0.34054697324729283,-1.594436018110398,1.7559709008075117,-1.1743779439717188,1
216,-1.0721735989052181,0.5050015199634706,1.1823316467539853,-0.889829010474797,-0.9735257719236449,0
217,-0.28270989540420716,0.0790459791746586,1.5756497459664778,-2.411355784256479,0.34704654734386686,0
218,-1.976941015467223,0.9737442581069549,0.6202773561176965,0.07253245589721291,-2.270242864633521,0
219,0.15818476243988086,-0.02708701587516656,-0.6169705200276151,2.0387649751996038,-0.38543601313950937,1
220,-0.8718228300251619,0.44089552807736115,1.417966828436699,0.49371373099117144,-1.1292341431423274,1
221,-1.3896174815923508,0.6939884163111123,-0.4105104628236417,0.43437587664680233,-1.7021221759962635,1
222,-1.504732451961959,0.7358164235953207,1.1891504847221441,-0.15964110765768935,-1.6683855323360937,0
223,0.5864384578196407,-0.22246814054775116,-0.10741789856987378,2.648794536343702,-0.06720410601025795,1
224,0.8179762007299863,-0.42959447846028476,0.23340731182876998,-1.1040245369203607,1.237224821334157,0
225,-0.17253474306477432,0.1361185411635121,-1.3967591759349756,2.0633421931688467,-0.7686728870036776,1
226,-0.9104620288316656,0.40593053031523824,-0.1276745745829966,-1.6769427401607904,-0.5711512154341769,0
227,-0.7390675720337717,0.37612412560572245,-0.8173089814407803,0.5136758191153596,-0.9836708346947121,1
228,-1.0497318345492554,0.4829355249994497,0.5196111465328022,-1.333632404687804,-0.8248878994969582,0
229,0.34246962205132286,-0.1904072694462727,0.2659991671788799,-0.8864151217150191,0.6356533042953325,0
230,0.2660205018879962,-0.16024794278552779,1.327484954015637,-1.1851348233928398,0.6314940744984353,0
231,0.6287383518323416,-0.24901394882901873,0.6041695073863402,2.4175137790189876,0.04508991286738717,1
232,1.3502019015661564,-0.6766899053297704,-1.6652804208298235,-0.5180347695518179,1.6804638935595608,0
233,-0.7725507605057998,0.4102764909749013,1.7319621301861923,1.225302969949006,-1.2191605030008852,1
234,1.2229713646243743,-0.5797617227912331,1.1658469592921084,0.8648022839507343,1.1521030633319262,1
235,0.6688425603977682,-0.3469780607776399,0.2591588425597657,-0.7300628734057457,0.9637596984656894,0
236,-0.09642472749965414,-0.001194346049677782,-0.3643572001662182,-1.955003401057589,0.4324979432146898,0
237,1.5840964540366702,-0.7900284252395772,0.6508242887315826,-0.4515354057967519,1.9282346944156277,0
238,1.2146253057074738,-0.6172721309458302,-0.06750183042827537,-0.8091485486145334,1.606897039042722,0
239,1.09615877017925,-0.5032765825427884,0.08041409355266435,1.4335630636078227,0.8500132044673447,1
240,0.9712548728557369,-0.45229641551361255,-0.22094597036843394,1.0141085012502893,0.8241909426132868,1
241,0.9838211903227737,-0.48630300903632195,0.7423725876426749,-0.10532080514338715,1.148982886890625,1
242,0.5250491254202253,-0.2503030393251718,0.5326573946133885,0.3150316186922961,0.5102247776587807,1
243,0.6935713180257087,-0.3634962186758868,-0.22661307466260003,-0.9054698813119445,1.0405571555735187,0
244,-0.797656480372378,0.33917340018026726,0.34590074903593754,-2.131397273604221,-0.3167083818189411,0
245,0.5090143211418418,-0.2635950031179962,-0.8860044891557212,-0.5367658634549195,0.7282319733374991,1
246,-0.363137744050662,0.19830726469830154,0.4860664028432633,0.7954537691951028,-0.6339480698000297,1
247,-1.3712282478152558,0.6588170466188179,0.3749185335734271,-0.6167498423292344,-1.3896476160389724,0
248,0.6071009346672084,-0.27698297152152046,0.33778387098271057,0.8645159471849362,0.45120787953226316,1
249,-0.5186200317248146,0.2119456647425083,0.25517752139669,-1.7308492615940645,-0.11021074018463273,0
250,-0.02857330052844549,0.00986387295523733,1.7212157981393923,-0.16830048768407302,0.014158752502162697,1
251,-1.1167769877080365,0.5765275461102836,-0.5636693111550467,1.105270463937639,-1.5776610273070197,1
252,-1.9402714154796539,0.959483456483986,1.954733563155294,0.22407990976109637,-2.2705398441394005,1
253,-1.2157990369513567,0.5774792411288067,-0.31669995390335576,-0.8147726577648855,-1.1578160325939564,0
254,2.375603772317741,-1.1806814840385023,-0.09809130121944236,-0.5125687142853561,2.846045032396374,0
255,-0.44156978082553133,0.16351021273288988,-0.29439570018964456,-2.1554165840711272,0.09524631331776656,0
256,-0.06127774729792665,0.07153165461044861,1.0077282366996336,1.6655626646899955,-0.5317121869402279,1
257,-1.3265574595776026,0.648520253525569,-0.20275274943287133,-0.1475093599735342,-1.4689543019505562,0
258,-0.11005453358176401,-0.0021529598717104836,0.6420421493872466,-2.263116722782188,0.5024441764413332,0
259,-1.6374393870032158,0.8072788116048888,-0.036307374798934554,0.09050404349662222,-1.8888118061648043,1
260,-0.6225658249664542,0.3279340851985693,0.7296041195157613,0.8791994899525375,-0.9524532997171812,1
261,1.0778920370504812,-0.5477834888082634,-0.5059831157853202,-0.7180267509224605,1.425995370903839,0
262,-0.11496177675036606,0.09765585771093005,-0.3157125900577396,1.6547436873957162,-0.5898137618056785,1
263,-0.3771321937879281,0.15111649558264992,0.5187148819406414,-1.3796055855122857,-0.04659365321209208,0
264,-0.8815635738006861,0.41223737272101063,0.3449373356933971,-0.8517286129049046,-0.7671439344261066,0
265,-0.3421510745292072,0.21635933270051314,0.9160412606558886,1.9366625803154323,-0.9265913469916789,1
266,-1.3824713318066522,0.6414945704045324,0.9427663799784999,-1.5359144578902244,-1.1475013522781172,0
267,-1.7459981648507337,0.857605484005239,-1.1868866999003547,-0.031986022501087064,-1.978397491365174,1
268,-1.0130015524636042,0.5305047035463454,-0.928937720957575,1.306287811857285,-1.5153002958481034,1
269,1.7954120485957041,-0.8304183929973925,-0.4433774896480074,2.1028557765922327,1.4602553718877065,1
270,0.24605713986385574,-0.12652428517889538,0.14398134623101064,-0.22337577694831667,0.3420149434964258,1
271,0.6482327073942968,-0.27510644754325664,-0.15644613816480613,1.753450332500786,0.2514652497211862,1
272,0.873105624603686,-0.3732690272220857,0.6453037648236415,2.251999172996855,0.3691328813755076,1
273,0.7232674022604697,-0.3821424816061114,-0.9073614922555138,-1.068244878791838,1.1195046880609474,0
